620,电信,用户欠费停机,建议用户充值后重新尝试
622,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
624,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
625,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
627,电信,用户欠费停机,建议用户充值后重新尝试
629,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
630,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
631,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
634,电信,用户欠费停机,建议用户充值后重新尝试
636,电信,用户欠费停机,建议用户充值后重新尝试
640,电信,用户欠费停机,建议用户充值后重新尝试
643,电信,空号,建议用户开通服务或更换手机卡
646,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
650,电信,关机,建议用户开机后重新尝试
660,电信,用户欠费停机,建议用户充值后重新尝试
680,电信,用户欠费停机,建议用户充值后重新尝试
701,电信,空号,建议用户开通服务或更换手机卡
702,电信,用户欠费停机,建议用户充值后重新尝试
704,电信,空号,建议用户开通服务或更换手机卡
705,电信,用户欠费停机,建议用户充值后重新尝试
706,电信,短消息因为某种原因被拒绝,建议用户更换号码重新尝试
707,电信,空号,建议用户开通服务或更换手机卡
708,电信,空号,建议用户开通服务或更换手机卡
709,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
711,电信,用户欠费停机,建议用户充值后重新尝试
712,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
713,电信,手机拦 截,建议用户取消拦 截或更换手机后重试
714,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
715,电信,关机,建议用户开机后重新尝试
716,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
717,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
718,电信,用户欠费停机,建议用户充值后重新尝试
719,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
721,电信,呼叫不成功,建议用户重启或更换终端重新尝试
726,电信,用户欠费停机,建议用户充值后重新尝试
730,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
731,电信,不在服务区,建议用户信号正常后重新尝试
760,电信,用户欠费停机,建议用户充值后重新尝试
761,电信,空号,建议用户开通服务或更换手机卡
762,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
763,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
764,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
765,电信,空号,建议用户开通服务或更换手机卡
766,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
769,电信,空号,建议用户开通服务或更换手机卡
771,电信,用户欠费停机,建议用户充值后重新尝试
779,电信,空号,建议用户开通服务或更换手机卡
801,电信,空号,建议用户开通服务或更换手机卡
802,电信,空号,建议用户开通服务或更换手机卡
803,电信,空号,建议用户开通服务或更换手机卡
806,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
808,电信,空号,建议用户开通服务或更换手机卡
809,电信,空号或不在服务区,建议用户开通服务或更换手机卡
810,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
812,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
813,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
814,电信,用户欠费停机,建议用户充值后重新尝试
815,电信,用户欠费停机,建议用户充值后重新尝试
816,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
817,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
818,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
819,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
820,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
822,电信,网络忙,建议用户稍后尝试
825,电信,用户已暂停服务,建议用户充值或开通服务重试
827,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
834,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
836,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
869,电信,用户欠费停机,建议用户充值后重新尝试
870,电信,运营商错误,建议联系客服人员进行问题解决
871,电信,用户欠费停机,建议用户充值后重新尝试
872,电信,用户欠费停机,建议用户充值后重新尝试
873,电信,限制外局转发主叫号码属于本局错误,建议用户更换手机号码重新尝试
874,电信,用户欠费停机,建议用户充值后重新尝试
875,电信,未匹配到状态报告,建议联系客服人员进行问题解决
876,电信,未匹配到状态报告,建议联系客服人员进行问题解决
877,电信,未匹配到状态报告,建议联系客服人员进行问题解决
878,电信,未匹配到状态报告,建议联系客服人员进行问题解决
879,电信,未匹配到状态报告,建议联系客服人员进行问题解决
880,电信,用户欠费停机,建议用户充值后重新尝试
898,电信,未匹配到状态报告,建议联系客服人员进行问题解决
899,电信,停机或关机或不在服务区,建议用户充值或开机或信号正常后重新尝
998,电信,用户已暂停服务,建议用户充值或开通服务重试
1007,电信,关键字屏蔽,建议用户修改短信内容重新尝试
10004,电信,计费号码填写有问题,建议用户更换手机号码重新尝试
10005,电信,目的号码不在号段中,建议用户更换手机号码重新尝试
50004,电信,目的号码不存在号段,建议用户更换手机号码重新尝试
51401,电信,用户是黑名单,建议联系客服人员进行黑名单解除
51702,电信,关键字鉴权不允许,建议用户修改短信内容重新尝试
99920,电信,信息发送速度过快,建议用户减少发送短信次数
99940,电信,用户在短时间内下发的短信太多,建议用户减少发送短信次数
660650,电信,信息发送速度过快,建议用户减少发送短信次数
112～116,电信,其它用途,其它用途
128-255,电信,厂家自定义,厂家自定义
13-19,电信,保留,保留
23-29,电信,保留,保留
43168,电信,保留,保留
650(660999,电信,信息发送速度过快,建议用户减少发送短信次数
ACCEPTD,电信,短消息已经被好终用户接收,发送成功
EXPIRED_760,电信,暂停服务,建议用户充值或开通服务重试
EXPIREO,电信,消息过期或空号,建议用户开通服务或更换手机卡
F000039,电信,发送失败,建议反馈客服人员进行问题核查
R:00000,电信,空号,建议用户开通服务或更换手机卡
R:00005,电信,暂停服务,建议用户开通服务或更换手机卡
R:00006,电信,基本上是关机、停机或空号的,建议用户开机、充值或开通服务重试
R:00008,电信,空号,建议用户开通服务或更换手机卡
R:00023,电信,无法接通,建议用户终端信号状态正常后重试
R:00056,电信,停机、空号,建议用户充值或开通服务
R:00102,电信,用户欠费停机,建议用户充值重试
R:00104,电信,空号,建议用户开通服务或更换手机卡
R:00168,电信,空号、停机,建议用户开通服务、充值后尝试
R:00601,电信,暂停服务,建议用户开通服务或更换手机卡
R:00602,电信,空号或关机,建议用户开通服务或开机后重新尝试
R:00660,电信,空号,建议用户开通服务或更换手机卡
